username,country,coins,ghostcount
jorge_santos,MX,19502,2028
carina_oliveira,BR,19005,2009
SalsaSensation,ES,27654,1992
ali_yusuf,PK,17654,1956
SangriaSavior,ES,21000,1950
CrazyChurro,ES,25432,1920
maria_silva,BR,17890,1906
juan_castro,AR,17890,1904
ChurroConnoisseur,ES,17234,1889
paula_santos,ES,17654,1852
elijah_johnson,US,19876,1849
andres_pinto,CL,17500,1831
andrew_johnson,GB,17890,1808
TangoTornado,AR,25040,1801
BullRunningBeauty,ES,21234,1801
CarnavalQueen,ES,21543,1800
ElToroLoco,MX,23456,1756
katya_kuznetsova,RU,17000,1750
anna_larsson,SE,16789,1716
tarek_ahmed,EG,18765,1702
josefina_ortiz,MX,16000,1697
jose_perez,ES,15000,1682
TequilaThunder,MX,21987,1640
emma_johnson,GB,16789,1596
ElGatoLoco,ES,19876,1585
chris_barnes,US,15432,1561
olivia_andersen,DK,15206,1556
armando_lopez,MX,13500,1552
FlamencoFlair,ES,18987,1545
luke_smith,US,15000,1515
eva_garcia,ES,14500,1488
mariana_souza,BR,13456,1475
lucia_martinez,ES,13098,1448
SambaStar,BR,19876,1434
yuri_kim,KR,14009,1426
juliana_rodriguez,CO,13456,1386
FlamencoFury,ES,17345,1302
TacoThunder,MX,16523,1280
isaac_lee,KR,13456,1262
sofia_gomez,MX,12345,1260
nina_hansen,NO,12890,1249
mohamed_khalid,SA,12344,1249
BullfightingBadass,ES,17345,1240
ElMariachi,MX,15253,1202
marie_claire,US,13450,1192
TacoTemptress,MX,14876,1180
PaellaPrincess,ES,15678,1168
emily_jones,US,11500,1156
tommy_chen,TW,13098,1150
mauricio_hernandez,MX,11876,1142
samantha_lee,CA,12608,1122
kevin_martin,US,10987,1120
peter_kim,KR,12345,1115
PiscoParty,CL,12987,1106
miguel_rios,ES,10987,1106
sara_mohammed,EG,11234,1072
SiestaSiren,ES,13500,1036
joana_ferreira,PT,12987,1032
arthur_brown,US,14234,1017
leonardo_gomez,CO,11789,1009
alpine_adventurer67,NO,18756,573
pixel_pioneer72,US,29234,564
peak_pilgrim92,US,24378,498
electric_explorer76,MY,13467,488
wildlife_watcher99,ZA,4560,469
arctic_adventurer54,CA,20789,452
city_surfer97,DE,25433,444
satoshi_nakamoto,JP,10000,410
island_hopper29,SA,4567,380
sonic_sprinter23,JP,5600,378
eco_explorer16,BR,9500,359
sparky_spark84,CA,23456,348
jungle_jumper77,AU,20987,341
frosty_fellow63,RU,11034,321
natalia_garcia,ES,4500,320
galactic_guru45,GB,19234,305
goal_getter41,AR,35042,302
neon_ninja58,BR,3150,297
cityscape_33,GB,14376,275
martin_garcia,MX,2222,271
sea_siren48,AU,15678,268
VikingVandal,SE,27899,258
WhiskeyWizard,GB,27899,258
GuinnessGuru,IE,27899,258
sun_seeker38,MX,7890,257
coastal_cruiser11,JM,8065,248
TechieTornado,DE,25432,227
SmorgasbordSavior,SE,24567,227
LobsterLover,CA,24567,227
SushiSavvy,JP,24567,227
VolcanoVoyager,VN,23456,227
PhoPharaoh,VN,23456,227
BavarianBrawler,DE,25432,217
SchnitzelSlinger,DE,25432,217
BangersAndMashMaster,GB,25432,217
CrocodileCruiser,AU,26543,205
GoulashGuru,HU,23567,205
PierogiPioneer,PL,23567,205
CroquetteCrusader,NL,23567,205
MountainMan,US,23456,200
elena_perez,ES,2756,199
RamenRockstar,JP,21435,186
MangoMaverick,TH,21435,186
FetaFanatic,GR,21435,186
KatsuKing,JP,21435,186
PadThaiPilot,TH,21435,186
MapleMoose,CA,26543,182
FondueFairy,CH,26543,182
roberta_bianchi,IT,3333,178
ChaiChampion,IN,19876,169
JazzJunkie,US,19576,169
BagelBoss,US,19576,169
BurgerBoss,US,19576,169
GardeningGuru,IT,18987,169
CodeCrusader,US,20456,165
TequilaTigress,MX,21987,164
KungPaoKing,CN,21987,164
TacoTitan,MX,21987,164
TandooriTycoon,IN,21987,164
PastaPirate,IT,18987,155
GumboGoddess,US,18987,155
BeignetBoss,US,18987,155
TulipTamer,NL,19876,151
HoneyHoarder,ZA,19876,151
FalafelFan,IL,19876,151
SauerbratenSultan,DE,19876,151
RoadRunner,AU,18675,151
lisa_jones,GB,2356,147
SambaSoul,BR,19876,143
TimTamTerminator,AU,19876,143
BiryaniBandit,IN,19876,143
CevicheConnoisseur,PE,19876,143
ArtisticAce,GB,19563,142
CroissantConnoisseur,FR,18900,142
GingerbreadGenius,DE,18900,142
lucas_silva,BR,1789,138
KimchiKween,KR,17654,133
TajineTemptress,MA,17654,133
GnocchiGuru,IT,17654,133
sofia_rosales,MX,2010,129
PestoPrincess,IT,18765,128
Bookworm,BR,17589,128
PizzaPundit,US,17654,119
KimchiKraze,KR,17654,119
TigerTamer,IN,14567,115
FashionFrenzy,FR,16543,114
rajesh_kumar,IN,2468,106
david_lee,KR,1224,105
PixelPal,CA,12345,102
abdullah_al-saud,SA,1111,97
BobaBabe,TW,16543,93
CouscousChamp,MA,16543,93
akira_kato,JP,1079,92
dante_alighieri,IT,2021,85
CurryCraze,PK,20345,84
anna_kim,KR,987,77
emilie_boucher,CA,987,71
toby_jones,GB,1892,65
moinmoin1997,DE,42359,51
luciana_santos,BR,2456,48
jason_smith,US,365,44
chris_brown,US,721,37
meganpeters,US,654,31
alejandro45,MX,10000,25
lilypad,AU,768,22
carlitosway,MX,5000,14
hassan_ali,PK,987,13
thomas_anderson,US,555,13
peter_pan,US,456,11
josemanuel,ES,3333,10
marironda,ES,3459,9
mohammed_yusuf,SA,645,9
marco_gomez,ES,3890,8
david_123,GB,1200,4
luciafernandez,MX,1879,3
sarahlee,CA,834,3
raul_khan,IN,987,2
funky_monkey,AU,876,2
camilaortega,CL,2390,1
thomasperez,ES,298,1
pablo_suarez,ES,999,0
tobyandrews,GB,500,0
nataliamartinez,MX,345,0
ramonlopez,ES,233,0
kimleeyoung,KR,65,0
kiara_ramos,MX,45,0
angelicajohnson,US,23,0
